0,1,2,3,4,5,6,7,8,9,10,11
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.232052,0.467416,0.75933,0.079292,0.852324,0.964289,0.227431,0.902738,0.86295,0.049083,0.755801,0.889204
0.097306,0.530564,0.684994,0.27981,0.896959,0.90409,0.301213,0.88562,0.834703,0.088589,0.79911,0.909292
-0.126625,0.527998,0.622751,-0.044776,0.914306,0.924067,0.043062,0.927558,0.857039,-0.287212,0.753856,0.945915
0.964049,0.878243,0.826939,0.956492,0.434039,0.227431,0.965971,0.369676,0.610517,0.974386,0.712748,0.13476
0.380381,0.608873,0.668728,0.247731,0.866455,0.902738,0.369676,0.92799,0.824164,0.092483,0.735374,0.927367
0.419484,0.568367,0.711654,0.626022,0.840211,0.86295,0.610517,0.824164,0.914161,0.517417,0.74331,0.798062
0.977169,0.913693,0.838436,0.978965,0.226935,0.049083,0.974386,0.092483,0.517417,0.993731,0.779403,-0.186998
0.58874,0.724987,0.752263,0.696696,0.835673,0.755801,0.712748,0.735374,0.74331,0.779403,0.908049,0.678185
0.111994,0.64078,0.62517,0.167927,0.902291,0.889204,0.13476,0.927367,0.798062,-0.186998,0.678185,0.975432
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.232052,0.467416,0.75933,0.079292,0.852324,0.964289,0.227431,0.902738,0.86295,0.049083,0.755801,0.889204
0.097306,0.530564,0.684994,0.27981,0.896959,0.90409,0.301213,0.88562,0.834703,0.088589,0.79911,0.909292
-0.126625,0.527998,0.622751,-0.044776,0.914306,0.924067,0.043062,0.927558,0.857039,-0.287212,0.753856,0.945915
0.964049,0.878243,0.826939,0.956492,0.434039,0.227431,0.965971,0.369676,0.610517,0.974386,0.712748,0.13476
0.380381,0.608873,0.668728,0.247731,0.866455,0.902738,0.369676,0.92799,0.824164,0.092483,0.735374,0.927367
0.419484,0.568367,0.711654,0.626022,0.840211,0.86295,0.610517,0.824164,0.914161,0.517417,0.74331,0.798062
0.977169,0.913693,0.838436,0.978965,0.226935,0.049083,0.974386,0.092483,0.517417,0.993731,0.779403,-0.186998
0.58874,0.724987,0.752263,0.696696,0.835673,0.755801,0.712748,0.735374,0.74331,0.779403,0.908049,0.678185
0.111994,0.64078,0.62517,0.167927,0.902291,0.889204,0.13476,0.927367,0.798062,-0.186998,0.678185,0.975432
0.973566,0.853419,0.851753,0.949918,0.579042,0.482745,0.948292,0.403672,0.631207,0.963007,0.346088,0.425218
0.853419,0.908434,0.807809,0.891198,0.740746,0.670644,0.884984,0.541701,0.644905,0.896298,0.64476,0.582109
0.851753,0.807809,0.923982,0.86095,0.734115,0.699881,0.882888,0.537387,0.657819,0.893348,0.517257,0.500862
0.949918,0.891198,0.86095,0.982237,0.583966,0.579689,0.963612,0.364111,0.498429,0.97711,0.222053,0.121383
0.579042,0.740746,0.734115,0.583966,0.878004,0.775787,0.637667,0.815747,0.797411,0.545644,0.827865,0.817384
0.482745,0.670644,0.699881,0.579689,0.775787,0.910948,0.621507,0.834363,0.767677,0.521074,0.849307,0.849289
0.170711,0.526386,0.657135,-0.000264,0.820797,0.826255,-0.067985,0.909397,0.871194,-0.162078,0.921653,0.927976
0.217482,0.512059,0.581963,0.112005,0.817228,0.858399,0.05483,0.932318,0.866895,-0.092624,0.889108,0.92252
0.948292,0.884984,0.882888,0.963612,0.637667,0.621507,0.976708,0.302419,0.58371,0.972831,0.214086,0.235973
0.403672,0.541701,0.537387,0.364111,0.815747,0.834363,0.302419,0.947501,0.806345,0.039049,0.877212,0.937741
0.631207,0.644905,0.657819,0.498429,0.797411,0.767677,0.58371,0.806345,0.916966,0.655643,0.826952,0.732271
0.963007,0.896298,0.893348,0.97711,0.545644,0.521074,0.972831,0.039049,0.655643,0.993746,0.212918,-0.300629
0.346088,0.64476,0.517257,0.222053,0.827865,0.849307,0.214086,0.877212,0.826952,0.212918,0.959485,0.911798
0.425218,0.582109,0.500862,0.121383,0.817384,0.849289,0.235973,0.937741,0.732271,-0.300629,0.911798,0.979145
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.232052,0.467416,0.75933,0.079292,0.852324,0.964289,0.227431,0.902738,0.86295,0.049083,0.755801,0.889204
0.097306,0.530564,0.684994,0.27981,0.896959,0.90409,0.301213,0.88562,0.834703,0.088589,0.79911,0.909292
-0.126625,0.527998,0.622751,-0.044776,0.914306,0.924067,0.043062,0.927558,0.857039,-0.287212,0.753856,0.945915
0.964049,0.878243,0.826939,0.956492,0.434039,0.227431,0.965971,0.369676,0.610517,0.974386,0.712748,0.13476
0.380381,0.608873,0.668728,0.247731,0.866455,0.902738,0.369676,0.92799,0.824164,0.092483,0.735374,0.927367
0.419484,0.568367,0.711654,0.626022,0.840211,0.86295,0.610517,0.824164,0.914161,0.517417,0.74331,0.798062
0.977169,0.913693,0.838436,0.978965,0.226935,0.049083,0.974386,0.092483,0.517417,0.993731,0.779403,-0.186998
0.58874,0.724987,0.752263,0.696696,0.835673,0.755801,0.712748,0.735374,0.74331,0.779403,0.908049,0.678185
0.111994,0.64078,0.62517,0.167927,0.902291,0.889204,0.13476,0.927367,0.798062,-0.186998,0.678185,0.975432
0.973566,0.853419,0.851753,0.949918,0.579042,0.482745,0.948292,0.403672,0.631207,0.963007,0.346088,0.425218
0.853419,0.908434,0.807809,0.891198,0.740746,0.670644,0.884984,0.541701,0.644905,0.896298,0.64476,0.582109
0.851753,0.807809,0.923982,0.86095,0.734115,0.699881,0.882888,0.537387,0.657819,0.893348,0.517257,0.500862
0.949918,0.891198,0.86095,0.982237,0.583966,0.579689,0.963612,0.364111,0.498429,0.97711,0.222053,0.121383
0.579042,0.740746,0.734115,0.583966,0.878004,0.775787,0.637667,0.815747,0.797411,0.545644,0.827865,0.817384
0.482745,0.670644,0.699881,0.579689,0.775787,0.910948,0.621507,0.834363,0.767677,0.521074,0.849307,0.849289
0.170711,0.526386,0.657135,-0.000264,0.820797,0.826255,-0.067985,0.909397,0.871194,-0.162078,0.921653,0.927976
0.217482,0.512059,0.581963,0.112005,0.817228,0.858399,0.05483,0.932318,0.866895,-0.092624,0.889108,0.92252
0.948292,0.884984,0.882888,0.963612,0.637667,0.621507,0.976708,0.302419,0.58371,0.972831,0.214086,0.235973
0.403672,0.541701,0.537387,0.364111,0.815747,0.834363,0.302419,0.947501,0.806345,0.039049,0.877212,0.937741
0.631207,0.644905,0.657819,0.498429,0.797411,0.767677,0.58371,0.806345,0.916966,0.655643,0.826952,0.732271
0.963007,0.896298,0.893348,0.97711,0.545644,0.521074,0.972831,0.039049,0.655643,0.993746,0.212918,-0.300629
0.346088,0.64476,0.517257,0.222053,0.827865,0.849307,0.214086,0.877212,0.826952,0.212918,0.959485,0.911798
0.425218,0.582109,0.500862,0.121383,0.817384,0.849289,0.235973,0.937741,0.732271,-0.300629,0.911798,0.979145
0.969584,0.893706,0.790785,0.957846,0.611286,0.45959,0.948716,0.369785,0.623926,0.974343,0.596487,0.101288
0.893706,0.948795,0.797247,0.891445,0.706703,0.563387,0.907406,0.59362,0.707152,0.906209,0.57129,0.488132
0.790785,0.797247,0.9001,0.782468,0.766168,0.700539,0.743671,0.762742,0.686597,0.697394,0.756732,0.670204
0.957846,0.891445,0.782468,0.975208,0.621354,0.485906,0.953265,0.394226,0.524863,0.974598,0.620527,0.106086
0.611286,0.706703,0.766168,0.621354,0.867348,0.773573,0.640602,0.796137,0.764093,0.597338,0.773376,0.843468
0.45959,0.563387,0.700539,0.485906,0.773573,0.947798,0.361911,0.849479,0.720416,0.20785,0.876225,0.882122
0.264732,0.422542,0.682642,0.270665,0.844083,0.88324,0.289271,0.844965,0.802812,0.082139,0.853343,0.928677
-0.016911,0.339826,0.726788,-0.075968,0.840726,0.916797,-0.132969,0.929077,0.825307,-0.417825,0.89976,0.959219
0.948716,0.907406,0.743671,0.953265,0.640602,0.361911,0.977633,0.394098,0.721598,0.984128,0.376008,0.075672
0.369785,0.59362,0.762742,0.394226,0.796137,0.849479,0.394098,0.933553,0.816878,0.187537,0.853787,0.904309
0.623926,0.707152,0.686597,0.524863,0.764093,0.720416,0.721598,0.816878,0.926738,0.69331,0.652568,0.863069
0.974343,0.906209,0.697394,0.974598,0.597338,0.20785,0.984128,0.187537,0.69331,0.99639,0.298499,-0.294133
0.596487,0.57129,0.756732,0.620527,0.773376,0.876225,0.376008,0.853787,0.652568,0.298499,0.924561,0.873413
0.101288,0.488132,0.670204,0.106086,0.843468,0.882122,0.075672,0.904309,0.863069,-0.294133,0.873413,0.975299
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.232052,0.467416,0.75933,0.079292,0.852324,0.964289,0.227431,0.902738,0.86295,0.049083,0.755801,0.889204
0.097306,0.530564,0.684994,0.27981,0.896959,0.90409,0.301213,0.88562,0.834703,0.088589,0.79911,0.909292
-0.126625,0.527998,0.622751,-0.044776,0.914306,0.924067,0.043062,0.927558,0.857039,-0.287212,0.753856,0.945915
0.964049,0.878243,0.826939,0.956492,0.434039,0.227431,0.965971,0.369676,0.610517,0.974386,0.712748,0.13476
0.380381,0.608873,0.668728,0.247731,0.866455,0.902738,0.369676,0.92799,0.824164,0.092483,0.735374,0.927367
0.419484,0.568367,0.711654,0.626022,0.840211,0.86295,0.610517,0.824164,0.914161,0.517417,0.74331,0.798062
0.977169,0.913693,0.838436,0.978965,0.226935,0.049083,0.974386,0.092483,0.517417,0.993731,0.779403,-0.186998
0.58874,0.724987,0.752263,0.696696,0.835673,0.755801,0.712748,0.735374,0.74331,0.779403,0.908049,0.678185
0.111994,0.64078,0.62517,0.167927,0.902291,0.889204,0.13476,0.927367,0.798062,-0.186998,0.678185,0.975432
0.973566,0.853419,0.851753,0.949918,0.579042,0.482745,0.948292,0.403672,0.631207,0.963007,0.346088,0.425218
0.853419,0.908434,0.807809,0.891198,0.740746,0.670644,0.884984,0.541701,0.644905,0.896298,0.64476,0.582109
0.851753,0.807809,0.923982,0.86095,0.734115,0.699881,0.882888,0.537387,0.657819,0.893348,0.517257,0.500862
0.949918,0.891198,0.86095,0.982237,0.583966,0.579689,0.963612,0.364111,0.498429,0.97711,0.222053,0.121383
0.579042,0.740746,0.734115,0.583966,0.878004,0.775787,0.637667,0.815747,0.797411,0.545644,0.827865,0.817384
0.482745,0.670644,0.699881,0.579689,0.775787,0.910948,0.621507,0.834363,0.767677,0.521074,0.849307,0.849289
0.170711,0.526386,0.657135,-0.000264,0.820797,0.826255,-0.067985,0.909397,0.871194,-0.162078,0.921653,0.927976
0.217482,0.512059,0.581963,0.112005,0.817228,0.858399,0.05483,0.932318,0.866895,-0.092624,0.889108,0.92252
0.948292,0.884984,0.882888,0.963612,0.637667,0.621507,0.976708,0.302419,0.58371,0.972831,0.214086,0.235973
0.403672,0.541701,0.537387,0.364111,0.815747,0.834363,0.302419,0.947501,0.806345,0.039049,0.877212,0.937741
0.631207,0.644905,0.657819,0.498429,0.797411,0.767677,0.58371,0.806345,0.916966,0.655643,0.826952,0.732271
0.963007,0.896298,0.893348,0.97711,0.545644,0.521074,0.972831,0.039049,0.655643,0.993746,0.212918,-0.300629
0.346088,0.64476,0.517257,0.222053,0.827865,0.849307,0.214086,0.877212,0.826952,0.212918,0.959485,0.911798
0.425218,0.582109,0.500862,0.121383,0.817384,0.849289,0.235973,0.937741,0.732271,-0.300629,0.911798,0.979145
0.969584,0.893706,0.790785,0.957846,0.611286,0.45959,0.948716,0.369785,0.623926,0.974343,0.596487,0.101288
0.893706,0.948795,0.797247,0.891445,0.706703,0.563387,0.907406,0.59362,0.707152,0.906209,0.57129,0.488132
0.790785,0.797247,0.9001,0.782468,0.766168,0.700539,0.743671,0.762742,0.686597,0.697394,0.756732,0.670204
0.957846,0.891445,0.782468,0.975208,0.621354,0.485906,0.953265,0.394226,0.524863,0.974598,0.620527,0.106086
0.611286,0.706703,0.766168,0.621354,0.867348,0.773573,0.640602,0.796137,0.764093,0.597338,0.773376,0.843468
0.45959,0.563387,0.700539,0.485906,0.773573,0.947798,0.361911,0.849479,0.720416,0.20785,0.876225,0.882122
0.264732,0.422542,0.682642,0.270665,0.844083,0.88324,0.289271,0.844965,0.802812,0.082139,0.853343,0.928677
-0.016911,0.339826,0.726788,-0.075968,0.840726,0.916797,-0.132969,0.929077,0.825307,-0.417825,0.89976,0.959219
0.948716,0.907406,0.743671,0.953265,0.640602,0.361911,0.977633,0.394098,0.721598,0.984128,0.376008,0.075672
0.369785,0.59362,0.762742,0.394226,0.796137,0.849479,0.394098,0.933553,0.816878,0.187537,0.853787,0.904309
0.623926,0.707152,0.686597,0.524863,0.764093,0.720416,0.721598,0.816878,0.926738,0.69331,0.652568,0.863069
0.974343,0.906209,0.697394,0.974598,0.597338,0.20785,0.984128,0.187537,0.69331,0.99639,0.298499,-0.294133
0.596487,0.57129,0.756732,0.620527,0.773376,0.876225,0.376008,0.853787,0.652568,0.298499,0.924561,0.873413
0.101288,0.488132,0.670204,0.106086,0.843468,0.882122,0.075672,0.904309,0.863069,-0.294133,0.873413,0.975299
0.986321,0.896914,0.785796,0.945783,0.572382,0.391668,0.97362,0.411983,0.459327,0.979172,0.364479,0.168507
0.896914,0.90864,0.74754,0.899442,0.644041,0.665788,0.90845,0.587201,0.668678,0.91861,0.682908,0.483416
0.785796,0.74754,0.883206,0.816288,0.703032,0.76241,0.764745,0.748186,0.674648,0.81336,0.715526,0.690839
0.945783,0.899442,0.816288,0.972955,0.651133,0.450341,0.96803,0.521523,0.550603,0.965927,0.462254,0.108914
0.572382,0.644041,0.703032,0.651133,0.919832,0.722578,0.552293,0.83425,0.860694,0.519837,0.78394,0.853155
0.391668,0.665788,0.76241,0.450341,0.722578,0.943125,0.280345,0.811506,0.82795,0.430594,0.812543,0.85687
0.214056,0.503581,0.710469,0.266022,0.793621,0.89541,-0.039391,0.884647,0.803287,-0.027986,0.842056,0.940414
-0.104762,0.452589,0.71116,-0.048786,0.845087,0.919646,-0.233198,0.900585,0.850135,-0.209037,0.887062,0.96029
0.97362,0.90845,0.764745,0.96803,0.552293,0.280345,0.991285,0.390653,0.463787,0.981545,0.541196,-0.026834
0.411983,0.587201,0.748186,0.521523,0.83425,0.811506,0.390653,0.907659,0.824656,0.36591,0.829679,0.886363
0.459327,0.668678,0.674648,0.550603,0.860694,0.82795,0.463787,0.824656,0.941014,0.456826,0.820628,0.850556
0.979172,0.91861,0.81336,0.965927,0.519837,0.430594,0.981545,0.36591,0.456826,0.986959,0.398236,-0.041892
0.364479,0.682908,0.715526,0.462254,0.78394,0.812543,0.541196,0.829679,0.820628,0.398236,0.940829,0.866775
0.168507,0.483416,0.690839,0.108914,0.853155,0.85687,-0.026834,0.886363,0.850556,-0.041892,0.866775,0.969023
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.452268,0.534718,0.517134,0.491038,0.868248,0.848688,0.161389,0.950496,0.773323,0.287745,0.868664,0.907739
0.751449,0.712065,0.748894,0.686166,0.778506,0.755776,0.715636,0.773323,0.896361,0.6881,0.767276,0.764458
0.948125,0.90065,0.910042,0.948843,0.281106,0.311099,0.981205,0.287745,0.6881,0.987313,0.452973,-0.016732
0.490312,0.557489,0.608964,0.592022,0.866159,0.843639,0.518379,0.868664,0.767276,0.452973,0.924653,0.869641
0.303436,0.468374,0.451781,0.196742,0.914496,0.916851,-0.14888,0.907739,0.764458,-0.016732,0.869641,0.973204
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.42012,0.644943,0.661528,0.425292,0.828022,0.846156,0.470713,0.914603,0.843896,0.253629,0.844267,0.89834
0.489145,0.711462,0.64423,0.54085,0.778598,0.815742,0.530037,0.843896,0.914901,0.46102,0.783439,0.88021
0.972631,0.848286,0.904263,0.969051,0.440935,0.264259,0.974206,0.253629,0.46102,0.994388,0.366515,-0.1409
0.54334,0.646662,0.656197,0.564354,0.833843,0.83317,0.438911,0.844267,0.783439,0.366515,0.92501,0.881912
0.013728,0.513636,0.533244,-0.006612,0.867312,0.907229,0.000973,0.89834,0.88021,-0.1409,0.881912,0.979378
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
