0,1,2,3,4,5,6,7,8,9,10,11
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.218599,0.633316,0.610473,0.296034,0.866201,0.868946,0.317748,0.944163,0.821883,0.035359,0.866908,0.913782
0.631901,0.704807,0.696465,0.626552,0.794286,0.79893,0.579864,0.821883,0.88268,0.605731,0.790228,0.820686
0.985556,0.925596,0.891878,0.975362,0.245954,-0.046292,0.984535,0.035359,0.605731,0.997683,0.218879,-0.145197
0.39989,0.682558,0.680918,0.505251,0.832814,0.856635,0.464154,0.866908,0.790228,0.218879,0.915102,0.867881
0.173594,0.614735,0.526285,0.275052,0.885552,0.908751,0.18973,0.913782,0.820686,-0.145197,0.867881,0.960728
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.454667,0.634275,0.578104,0.426884,0.853823,0.851009,0.333966,0.93873,0.835213,0.058712,0.831121,0.901918
0.549919,0.644784,0.705918,0.653637,0.795001,0.821777,0.556776,0.835213,0.91844,0.503996,0.790589,0.838476
0.966651,0.875853,0.922648,0.972458,0.412492,0.284476,0.982659,0.058712,0.503996,0.995606,0.431454,-0.160369
0.506662,0.684141,0.613925,0.519313,0.811636,0.833842,0.545741,0.831121,0.790589,0.431454,0.922889,0.852781
0.235808,0.585113,0.502431,0.173153,0.863903,0.904673,0.06871,0.901918,0.838476,-0.160369,0.852781,0.973482
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.357032,0.66056,0.646097,0.418348,0.844068,0.866502,0.407352,0.914419,0.819161,0.238339,0.838754,0.902283
0.495665,0.703219,0.753742,0.541784,0.740508,0.826111,0.519979,0.819161,0.920867,0.526254,0.785449,0.864588
0.97821,0.868185,0.909447,0.977565,0.376109,0.198797,0.980653,0.238339,0.526254,0.99348,0.434704,-0.226279
0.509216,0.693257,0.639133,0.610141,0.815979,0.806389,0.512893,0.838754,0.785449,0.434704,0.919777,0.866297
-0.052825,0.627988,0.557662,0.097753,0.879381,0.917075,-0.114567,0.902283,0.864588,-0.226279,0.866297,0.978227
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.38406,0.645215,0.57944,0.368988,0.82926,0.892822,0.290021,0.929653,0.849556,0.132636,0.842808,0.909555
0.54539,0.674009,0.682423,0.530864,0.802514,0.858921,0.488197,0.849556,0.904816,0.500713,0.768052,0.856187
0.966528,0.89267,0.918947,0.976277,0.526523,-0.007623,0.985931,0.132636,0.500713,0.994576,0.373696,-0.115777
0.608755,0.643748,0.669385,0.592524,0.771619,0.836876,0.404878,0.842808,0.768052,0.373696,0.927717,0.889283
0.281533,0.524216,0.543294,0.222411,0.828887,0.922084,-0.047238,0.909555,0.856187,-0.115777,0.889283,0.969992
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.31899,0.620192,0.672329,0.375977,0.827657,0.858129,0.261538,0.93837,0.834726,0.124521,0.856016,0.9204
0.519787,0.724196,0.722357,0.568159,0.802252,0.796697,0.554253,0.834726,0.910525,0.471446,0.775889,0.868449
0.976011,0.892089,0.833288,0.972065,0.489814,0.417057,0.984884,0.124521,0.471446,0.996477,0.347821,-0.326844
0.456122,0.639042,0.692251,0.533553,0.798733,0.84123,0.302424,0.856016,0.775889,0.347821,0.944133,0.879829
0.173404,0.537572,0.725517,0.099809,0.858186,0.849045,-0.043115,0.9204,0.868449,-0.326844,0.879829,0.975176
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.389402,0.649408,0.647243,0.406709,0.846297,0.837782,0.377191,0.92395,0.806254,0.24391,0.851608,0.901918
0.682113,0.721332,0.705652,0.628175,0.796142,0.770963,0.614182,0.806254,0.891439,0.613166,0.794619,0.837522
0.971259,0.906554,0.897408,0.97424,0.445021,0.274193,0.971837,0.24391,0.613166,0.993386,0.271151,-0.186836
0.458994,0.580405,0.643363,0.426502,0.82694,0.855268,0.356473,0.851608,0.794619,0.271151,0.950436,0.906087
0.133346,0.517518,0.557352,0.113695,0.863151,0.891043,0.049666,0.901918,0.837522,-0.186836,0.906087,0.978208
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.028208,0.571701,0.547231,0.142163,0.854628,0.881763,-0.01855,0.973583,0.870152,-0.071618,0.885597,0.924662
0.543705,0.677393,0.679223,0.577341,0.77015,0.827564,0.550085,0.870152,0.915643,0.526041,0.79888,0.819736
0.973325,0.87689,0.899147,0.966705,0.346675,0.339919,0.980109,-0.071618,0.526041,0.992949,0.51047,0.054869
0.518935,0.64509,0.675114,0.565051,0.805395,0.811514,0.461964,0.885597,0.79888,0.51047,0.921339,0.83581
0.200986,0.560128,0.557713,0.294616,0.871412,0.86072,0.198408,0.924662,0.819736,0.054869,0.83581,0.965042
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.34665,0.606879,0.611125,0.418451,0.856966,0.863289,0.28805,0.933695,0.822838,0.305652,0.844294,0.912434
0.643514,0.683164,0.654314,0.661182,0.78964,0.782833,0.594104,0.822838,0.910112,0.576969,0.788649,0.82746
0.968115,0.907418,0.885675,0.967841,0.331769,0.341561,0.975511,0.305652,0.576969,0.993617,0.344416,-0.137155
0.449852,0.654316,0.657959,0.487599,0.856482,0.818857,0.385176,0.844294,0.788649,0.344416,0.941181,0.882872
0.123532,0.508044,0.541659,0.202716,0.90201,0.879759,0.116284,0.912434,0.82746,-0.137155,0.882872,0.969907
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.29693,0.589857,0.681952,0.411791,0.845119,0.858836,0.310508,0.938961,0.794358,0.23055,0.868526,0.909418
0.645354,0.717752,0.721907,0.700017,0.736155,0.756716,0.657305,0.794358,0.912401,0.619933,0.792281,0.807035
0.979108,0.90231,0.853276,0.967528,0.329637,0.267642,0.980751,0.23055,0.619933,0.994399,0.180756,-0.065463
0.240189,0.615554,0.65377,0.384975,0.854783,0.874336,0.304939,0.868526,0.792281,0.180756,0.95669,0.899466
0.109462,0.514799,0.554521,0.223096,0.882178,0.891672,0.110424,0.909418,0.807035,-0.065463,0.899466,0.97269
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.366652,0.561089,0.588827,0.222036,0.840371,0.86658,0.232108,0.955646,0.81786,0.068382,0.833308,0.931085
0.683935,0.679112,0.710496,0.636741,0.779879,0.770615,0.672752,0.81786,0.890652,0.591444,0.793386,0.792167
0.96289,0.914984,0.877225,0.968916,0.481504,0.391952,0.974939,0.068382,0.591444,0.991842,0.476056,-0.06924
0.500995,0.612564,0.653544,0.489622,0.846347,0.802356,0.411401,0.833308,0.793386,0.476056,0.935917,0.882433
0.119147,0.47787,0.543223,0.006474,0.873461,0.878903,-0.024321,0.931085,0.792167,-0.06924,0.882433,0.980237
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.292783,0.69673,0.616078,0.416189,0.865305,0.859561,0.340462,0.931917,0.784286,0.164359,0.859,0.906313
0.637813,0.740367,0.725177,0.643767,0.772681,0.79577,0.655309,0.784286,0.897443,0.588176,0.769024,0.815444
0.977085,0.854124,0.891722,0.97275,0.246467,0.268973,0.98073,0.164359,0.588176,0.996682,0.403052,-0.179143
0.425608,0.728579,0.662713,0.586024,0.791406,0.842309,0.497553,0.859,0.769024,0.403052,0.927562,0.873059
0.043818,0.620367,0.576998,0.17959,0.879532,0.911036,0.086981,0.906313,0.815444,-0.179143,0.873059,0.973312
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.270565,0.600705,0.622464,0.382739,0.820022,0.873774,0.315689,0.939345,0.808021,0.163259,0.848573,0.919577
0.674822,0.718823,0.716318,0.683241,0.745793,0.791223,0.612148,0.808021,0.898824,0.588589,0.779201,0.811022
0.970425,0.891717,0.90475,0.969119,0.465386,0.325576,0.979228,0.163259,0.588589,0.994338,0.370108,-0.084099
0.546513,0.671634,0.623506,0.512681,0.81086,0.832843,0.479451,0.848573,0.779201,0.370108,0.931327,0.873895
0.187332,0.596237,0.488961,0.21063,0.843976,0.897141,0.042572,0.919577,0.811022,-0.084099,0.873895,0.972676
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.339089,0.609106,0.606405,0.32708,0.83989,0.872612,0.300415,0.946602,0.796325,0.204276,0.869214,0.89644
0.685262,0.731832,0.699889,0.681168,0.769911,0.776818,0.652487,0.796325,0.899434,0.621676,0.784961,0.786369
0.971563,0.874657,0.897478,0.972848,0.416358,0.278553,0.977206,0.204276,0.621676,0.994925,0.280887,-0.043903
0.442164,0.640575,0.641603,0.452207,0.830789,0.836084,0.401172,0.869214,0.784961,0.280887,0.936291,0.880141
0.234217,0.629051,0.566562,0.231612,0.879055,0.891436,0.164781,0.89644,0.786369,-0.043903,0.880141,0.960404
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.294853,0.658888,0.612769,0.452074,0.839725,0.866622,0.250743,0.936475,0.825027,0.160378,0.840202,0.907427
0.588423,0.720538,0.676995,0.610971,0.799714,0.774721,0.578526,0.825027,0.914644,0.509754,0.786398,0.84834
0.979409,0.856107,0.89016,0.968673,0.419611,0.19323,0.982244,0.160378,0.509754,0.995696,0.49972,-0.119981
0.554708,0.680647,0.683098,0.550382,0.792842,0.82414,0.49102,0.840202,0.786398,0.49972,0.925599,0.846456
0.117367,0.590117,0.600434,0.262687,0.859048,0.898966,0.048797,0.907427,0.84834,-0.119981,0.846456,0.968911
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.350638,0.564711,0.630442,0.450488,0.834524,0.859057,0.390574,0.940754,0.801571,0.290201,0.833883,0.903417
0.648985,0.738512,0.729373,0.635657,0.78141,0.785263,0.597392,0.801571,0.896669,0.613835,0.797307,0.812304
0.974402,0.910681,0.886388,0.967234,0.395792,0.274116,0.978785,0.290201,0.613835,0.993551,0.393854,-0.120711
0.504802,0.656351,0.637861,0.478019,0.800429,0.846343,0.428526,0.833883,0.797307,0.393854,0.937131,0.876778
0.162688,0.510739,0.609585,0.146428,0.865637,0.891932,0.093245,0.903417,0.812304,-0.120711,0.876778,0.972316
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.313545,0.562182,0.631693,0.417007,0.853996,0.873404,0.309979,0.932669,0.806989,0.194913,0.859258,0.906754
0.582143,0.669641,0.689099,0.619178,0.805975,0.8007,0.606804,0.806989,0.910185,0.580178,0.80777,0.837051
0.97664,0.917642,0.850076,0.96921,0.385133,0.202331,0.980862,0.194913,0.580178,0.994237,0.316119,-0.008747
0.422232,0.61245,0.656924,0.474424,0.810209,0.860942,0.377695,0.859258,0.80777,0.316119,0.931757,0.893261
0.089323,0.514645,0.61007,0.22198,0.854153,0.89619,0.080668,0.906754,0.837051,-0.008747,0.893261,0.962459
0.99121,0.916711,0.865485,0.960755,0.115792,0.232052,0.964049,0.380381,0.419484,0.977169,0.58874,0.111994
0.916711,0.907131,0.79053,0.891569,0.530334,0.467416,0.878243,0.608873,0.568367,0.913693,0.724987,0.64078
0.865485,0.79053,0.871913,0.826764,0.584724,0.75933,0.826939,0.668728,0.711654,0.838436,0.752263,0.62517
0.960755,0.891569,0.826764,0.981603,0.386817,0.079292,0.956492,0.247731,0.626022,0.978965,0.696696,0.167927
0.115792,0.530334,0.584724,0.386817,0.954579,0.852324,0.434039,0.866455,0.840211,0.226935,0.835673,0.902291
0.408967,0.597557,0.667016,0.371242,0.848967,0.859558,0.305928,0.942251,0.78519,0.165319,0.856474,0.908263
0.643664,0.712784,0.732404,0.653941,0.771934,0.795294,0.618783,0.78519,0.911926,0.622942,0.792856,0.79846
0.969188,0.901091,0.868927,0.960115,0.446274,0.349238,0.982357,0.165319,0.622942,0.99389,0.344604,-0.076586
0.504785,0.669039,0.663335,0.46065,0.844993,0.825414,0.382169,0.856474,0.792856,0.344604,0.944123,0.873951
0.120429,0.560813,0.571138,0.317353,0.853025,0.886692,0.074841,0.908263,0.79846,-0.076586,0.873951,0.974874
